	OLS_WLO	SIE	1	1
	OLS_WLO	ZIE	1	1
	OLS_PLO	GDY	1	1
	OLS_PLO	SLU	1	1
	OLS_PLO	GDA	1	1
	OLS_PLO	KOS	1	1
	OLS_PLO	ELB	1	1
	OLS_PLO	OLS	1	1
	OLS_PLO	GRU	1	1
	OLS_PLO	SZC	1	1
	OLS_PLO	PIL	1	1
	OLS_PLO	BIA	1	1
	OLS_PLO	BYD	1	1
	OLS_PLO	TOR	1	1
	OLS_PLO	GOR	1	1
	OLS_PLO	WLO	1	1
	OLS_PLO	PLO	1	1
	OLS_PLO	POZ	1	1
	OLS_PLO	WAR	1	1
	OLS_PLO	KON	1	1
	OLS_PLO	SIE	1	1
	OLS_PLO	ZIE	1	1
	OLS_POZ	GDY	1	1
	OLS_POZ	SLU	1	1
	OLS_POZ	GDA	1	1
	OLS_POZ	KOS	1	1
	OLS_POZ	ELB	1	1
	OLS_POZ	OLS	1	1
	OLS_POZ	GRU	1	1
	OLS_POZ	SZC	1	1
	OLS_POZ	PIL	1	1
	OLS_POZ	BIA	1	1
	OLS_POZ	BYD	1	1
	OLS_POZ	TOR	1	1
	OLS_POZ	GOR	1	1
	OLS_POZ	WLO	1	1
	OLS_POZ	PLO	1	1
	OLS_POZ	POZ	1	1
	OLS_POZ	WAR	1	1
	OLS_POZ	KON	1	1
	OLS_POZ	SIE	1	1
	OLS_POZ	ZIE	1	1
	OLS_WAR	GDY	1	1
	OLS_WAR	SLU	1	1
	OLS_WAR	GDA	1	1
	OLS_WAR	KOS	1	1
	OLS_WAR	ELB	1	1
	OLS_WAR	OLS	1	1
	OLS_WAR	GRU	1	1
	OLS_WAR	SZC	1	1
	OLS_WAR	PIL	1	1
	OLS_WAR	BIA	1	1
	OLS_WAR	BYD	1	1
	OLS_WAR	TOR	1	1
	OLS_WAR	GOR	1	1
	OLS_WAR	WLO	1	1
	OLS_WAR	PLO	1	1
	OLS_WAR	POZ	1	1
	OLS_WAR	WAR	1	1
	OLS_WAR	KON	1	1
	OLS_WAR	SIE	1	1
	OLS_WAR	ZIE	1	1
	OLS_KON	GDY	1	1
	OLS_KON	SLU	1	1
	OLS_KON	GDA	1	1
	OLS_KON	KOS	1	1
	OLS_KON	ELB	1	1
	OLS_KON	OLS	1	1
	OLS_KON	GRU	1	1
	OLS_KON	SZC	1	1
	OLS_KON	PIL	1	1
	OLS_KON	BIA	1	1
	OLS_KON	BYD	1	1
	OLS_KON	TOR	1	1
	OLS_KON	GOR	1	1
	OLS_KON	WLO	1	1
	OLS_KON	PLO	1	1
	OLS_KON	POZ	1	1
	OLS_KON	WAR	1	1
	OLS_KON	KON	1	1
	OLS_KON	SIE	1	1
	OLS_KON	ZIE	1	1
	OLS_SIE	GDY	1	1
	OLS_SIE	SLU	1	1
	OLS_SIE	GDA	1	1
	OLS_SIE	KOS	1	1
	OLS_SIE	ELB	1	1
	OLS_SIE	OLS	1	1
	OLS_SIE	GRU	1	1
	OLS_SIE	SZC	1	1
	OLS_SIE	PIL	1	1
	OLS_SIE	BIA	1	1
	OLS_SIE	BYD	1	1
	OLS_SIE	TOR	1	1
	OLS_SIE	GOR	1	1
	OLS_SIE	WLO	1	1
	OLS_SIE	PLO	1	1
	OLS_SIE	POZ	1	1
	OLS_SIE	WAR	1	1
	OLS_SIE	KON	1	1
	OLS_SIE	SIE	1	1
	OLS_SIE	ZIE	1	1
	OLS_ZIE	GDY	1	1
	OLS_ZIE	SLU	1	1
	OLS_ZIE	GDA	1	1
	OLS_ZIE	KOS	1	1
	OLS_ZIE	ELB	1	1
	OLS_ZIE	OLS	1	1
	OLS_ZIE	GRU	1	1
	OLS_ZIE	SZC	1	1
	OLS_ZIE	PIL	1	1
	OLS_ZIE	BIA	1	1
	OLS_ZIE	BYD	1	1
	OLS_ZIE	TOR	1	1
	OLS_ZIE	GOR	1	1
	OLS_ZIE	WLO	1	1
	OLS_ZIE	PLO	1	1
	OLS_ZIE	POZ	1	1
	OLS_ZIE	WAR	1	1
	OLS_ZIE	KON	1	1
	OLS_ZIE	SIE	1	1
	OLS_ZIE	ZIE	1	1
	GRU_SZC	GDY	1	1
	GRU_SZC	SLU	1	1
	GRU_SZC	GDA	1	1
	GRU_SZC	KOS	1	1
	GRU_SZC	ELB	1	1
	GRU_SZC	OLS	1	1
	GRU_SZC	GRU	1	1
	GRU_SZC	SZC	1	1
	GRU_SZC	PIL	1	1
	GRU_SZC	BIA	1	1
	GRU_SZC	BYD	1	1
	GRU_SZC	TOR	1	1
	GRU_SZC	GOR	1	1
	GRU_SZC	WLO	1	1
	GRU_SZC	PLO	1	1
	GRU_SZC	POZ	1	1
	GRU_SZC	WAR	1	1
	GRU_SZC	KON	1	1
	GRU_SZC	SIE	1	1
	GRU_SZC	ZIE	1	1
	GRU_PIL	GDY	1	1
	GRU_PIL	SLU	1	1
	GRU_PIL	GDA	1	1
	GRU_PIL	KOS	1	1
	GRU_PIL	ELB	1	1
	GRU_PIL	OLS	1	1
	GRU_PIL	GRU	1	1
	GRU_PIL	SZC	1	1
	GRU_PIL	PIL	1	1
	GRU_PIL	BIA	1	1
	GRU_PIL	BYD	1	1
	GRU_PIL	TOR	1	1
	GRU_PIL	GOR	1	1
	GRU_PIL	WLO	1	1
	GRU_PIL	PLO	1	1
	GRU_PIL	POZ	1	1
	GRU_PIL	WAR	1	1
	GRU_PIL	KON	1	1
	GRU_PIL	SIE	1	1
	GRU_PIL	ZIE	1	1
	GRU_BIA	GDY	1	1
	GRU_BIA	SLU	1	1
	GRU_BIA	GDA	1	1
	GRU_BIA	KOS	1	1
	GRU_BIA	ELB	1	1
	GRU_BIA	OLS	1	1
	GRU_BIA	GRU	1	1
	GRU_BIA	SZC	1	1
	GRU_BIA	PIL	1	1
	GRU_BIA	BIA	1	1
	GRU_BIA	BYD	1	1
	GRU_BIA	TOR	1	1
	GRU_BIA	GOR	1	1
	GRU_BIA	WLO	1	1
	GRU_BIA	PLO	1	1
	GRU_BIA	POZ	1	1
	GRU_BIA	WAR	1	1
	GRU_BIA	KON	1	1
	GRU_BIA	SIE	1	1
	GRU_BIA	ZIE	1	1
	GRU_BYD	GDY	1	1
	GRU_BYD	SLU	1	1
	GRU_BYD	GDA	1	1
	GRU_BYD	KOS	1	1
	GRU_BYD	ELB	1	1
	GRU_BYD	OLS	1	1
	GRU_BYD	GRU	1	1
	GRU_BYD	SZC	1	1
	GRU_BYD	PIL	1	1
	GRU_BYD	BIA	1	1
	GRU_BYD	BYD	1	1
	GRU_BYD	TOR	1	1
	GRU_BYD	GOR	1	1
	GRU_BYD	WLO	1	1
	GRU_BYD	PLO	1	1
	GRU_BYD	POZ	1	1
	GRU_BYD	WAR	1	1
	GRU_BYD	KON	1	1
	GRU_BYD	SIE	1	1
	GRU_BYD	ZIE	1	1
	GRU_TOR	GDY	1	1
	GRU_TOR	SLU	1	1
	GRU_TOR	GDA	1	1
	GRU_TOR	KOS	1	1
	GRU_TOR	ELB	1	1
	GRU_TOR	OLS	1	1
	GRU_TOR	GRU	1	1
	GRU_TOR	SZC	1	1
	GRU_TOR	PIL	1	1
	GRU_TOR	BIA	1	1
	GRU_TOR	BYD	1	1
	GRU_TOR	TOR	1	1
	GRU_TOR	GOR	1	1
	GRU_TOR	WLO	1	1
	GRU_TOR	PLO	1	1
	GRU_TOR	POZ	1	1
	GRU_TOR	WAR	1	1
	GRU_TOR	KON	1	1
	GRU_TOR	SIE	1	1
	GRU_TOR	ZIE	1	1
	GRU_GOR	GDY	1	1
	GRU_GOR	SLU	1	1
	GRU_GOR	GDA	1	1
	GRU_GOR	KOS	1	1
	GRU_GOR	ELB	1	1
	GRU_GOR	OLS	1	1
	GRU_GOR	GRU	1	1
	GRU_GOR	SZC	1	1
	GRU_GOR	PIL	1	1
	GRU_GOR	BIA	1	1
	GRU_GOR	BYD	1	1
	GRU_GOR	TOR	1	1
	GRU_GOR	GOR	1	1
	GRU_GOR	WLO	1	1
	GRU_GOR	PLO	1	1
	GRU_GOR	POZ	1	1
	GRU_GOR	WAR	1	1
	GRU_GOR	KON	1	1
	GRU_GOR	SIE	1	1
	GRU_GOR	ZIE	1	1
	GRU_WLO	GDY	1	1
	GRU_WLO	SLU	1	1
	GRU_WLO	GDA	1	1
	GRU_WLO	KOS	1	1
	GRU_WLO	ELB	1	1
	GRU_WLO	OLS	1	1
	GRU_WLO	GRU	1	1
	GRU_WLO	SZC	1	1
	GRU_WLO	PIL	1	1
	GRU_WLO	BIA	1	1
	GRU_WLO	BYD	1	1
	GRU_WLO	TOR	1	1
	GRU_WLO	GOR	1	1
	GRU_WLO	WLO	1	1
	GRU_WLO	PLO	1	1
	GRU_WLO	POZ	1	1
	GRU_WLO	WAR	1	1
	GRU_WLO	KON	1	1
	GRU_WLO	SIE	1	1
	GRU_WLO	ZIE	1	1
	GRU_PLO	GDY	1	1
	GRU_PLO	SLU	1	1
	GRU_PLO	GDA	1	1
	GRU_PLO	KOS	1	1
	GRU_PLO	ELB	1	1
	GRU_PLO	OLS	1	1
	GRU_PLO	GRU	1	1
	GRU_PLO	SZC	1	1
	GRU_PLO	PIL	1	1
	GRU_PLO	BIA	1	1
	GRU_PLO	BYD	1	1
	GRU_PLO	TOR	1	1
	GRU_PLO	GOR	1	1
	GRU_PLO	WLO	1	1
	GRU_PLO	PLO	1	1
	GRU_PLO	POZ	1	1
	GRU_PLO	WAR	1	1
	GRU_PLO	KON	1	1
	GRU_PLO	SIE	1	1
	GRU_PLO	ZIE	1	1
	GRU_POZ	GDY	1	1
	GRU_POZ	SLU	1	1
	GRU_POZ	GDA	1	1
	GRU_POZ	KOS	1	1
	GRU_POZ	ELB	1	1
	GRU_POZ	OLS	1	1
	GRU_POZ	GRU	1	1
	GRU_POZ	SZC	1	1
	GRU_POZ	PIL	1	1
	GRU_POZ	BIA	1	1
	GRU_POZ	BYD	1	1
	GRU_POZ	TOR	1	1
	GRU_POZ	GOR	1	1
	GRU_POZ	WLO	1	1
	GRU_POZ	PLO	1	1
	GRU_POZ	POZ	1	1
	GRU_POZ	WAR	1	1
	GRU_POZ	KON	1	1
	GRU_POZ	SIE	1	1
	GRU_POZ	ZIE	1	1
	GRU_WAR	GDY	1	1
	GRU_WAR	SLU	1	1
	GRU_WAR	GDA	1	1
	GRU_WAR	KOS	1	1
	GRU_WAR	ELB	1	1
	GRU_WAR	OLS	1	1
	GRU_WAR	GRU	1	1
	GRU_WAR	SZC	1	1
	GRU_WAR	PIL	1	1
	GRU_WAR	BIA	1	1
	GRU_WAR	BYD	1	1
	GRU_WAR	TOR	1	1
	GRU_WAR	GOR	1	1
	GRU_WAR	WLO	1	1
	GRU_WAR	PLO	1	1
	GRU_WAR	POZ	1	1
	GRU_WAR	WAR	1	1
	GRU_WAR	KON	1	1
	GRU_WAR	SIE	1	1
	GRU_WAR	ZIE	1	1
	GRU_KON	GDY	1	1
	GRU_KON	SLU	1	1
	GRU_KON	GDA	1	1
	GRU_KON	KOS	1	1
	GRU_KON	ELB	1	1
	GRU_KON	OLS	1	1
	GRU_KON	GRU	1	1
	GRU_KON	SZC	1	1
	GRU_KON	PIL	1	1
	GRU_KON	BIA	1	1
	GRU_KON	BYD	1	1
	GRU_KON	TOR	1	1
	GRU_KON	GOR	1	1
	GRU_KON	WLO	1	1
	GRU_KON	PLO	1	1
	GRU_KON	POZ	1	1
	GRU_KON	WAR	1	1
	GRU_KON	KON	1	1
	GRU_KON	SIE	1	1
	GRU_KON	ZIE	1	1
	GRU_SIE	GDY	1	1
	GRU_SIE	SLU	1	1
	GRU_SIE	GDA	1	1
	GRU_SIE	KOS	1	1
	GRU_SIE	ELB	1	1
	GRU_SIE	OLS	1	1
	GRU_SIE	GRU	1	1
	GRU_SIE	SZC	1	1
	GRU_SIE	PIL	1	1
	GRU_SIE	BIA	1	1
	GRU_SIE	BYD	1	1
	GRU_SIE	TOR	1	1
	GRU_SIE	GOR	1	1
	GRU_SIE	WLO	1	1
	GRU_SIE	PLO	1	1
	GRU_SIE	POZ	1	1
	GRU_SIE	WAR	1	1
	GRU_SIE	KON	1	1
	GRU_SIE	SIE	1	1
	GRU_SIE	ZIE	1	1
	GRU_ZIE	GDY	1	1
	GRU_ZIE	SLU	1	1
	GRU_ZIE	GDA	1	1
	GRU_ZIE	KOS	1	1
	GRU_ZIE	ELB	1	1
	GRU_ZIE	OLS	1	1
	GRU_ZIE	GRU	1	1
	GRU_ZIE	SZC	1	1
	GRU_ZIE	PIL	1	1
	GRU_ZIE	BIA	1	1
	GRU_ZIE	BYD	1	1
	GRU_ZIE	TOR	1	1
	GRU_ZIE	GOR	1	1
	GRU_ZIE	WLO	1	1
	GRU_ZIE	PLO	1	1
	GRU_ZIE	POZ	1	1
	GRU_ZIE	WAR	1	1
	GRU_ZIE	KON	1	1
	GRU_ZIE	SIE	1	1
	GRU_ZIE	ZIE	1	1
	SZC_PIL	GDY	1	1
	SZC_PIL	SLU	1	1
	SZC_PIL	GDA	1	1
	SZC_PIL	KOS	1	1
	SZC_PIL	ELB	1	1
	SZC_PIL	OLS	1	1
	SZC_PIL	GRU	1	1
	SZC_PIL	SZC	1	1
	SZC_PIL	PIL	1	1
	SZC_PIL	BIA	1	1
	SZC_PIL	BYD	1	1
	SZC_PIL	TOR	1	1
	SZC_PIL	GOR	1	1
	SZC_PIL	WLO	1	1
	SZC_PIL	PLO	1	1
	SZC_PIL	POZ	1	1
	SZC_PIL	WAR	1	1
	SZC_PIL	KON	1	1
	SZC_PIL	SIE	1	1
	SZC_PIL	ZIE	1	1
	SZC_BIA	GDY	1	1
	SZC_BIA	SLU	1	1
	SZC_BIA	GDA	1	1
	SZC_BIA	KOS	1	1
	SZC_BIA	ELB	1	1
	SZC_BIA	OLS	1	1
	SZC_BIA	GRU	1	1
	SZC_BIA	SZC	1	1
	SZC_BIA	PIL	1	1
	SZC_BIA	BIA	1	1
	SZC_BIA	BYD	1	1
	SZC_BIA	TOR	1	1
	SZC_BIA	GOR	1	1
	SZC_BIA	WLO	1	1
	SZC_BIA	PLO	1	1
	SZC_BIA	POZ	1	1
	SZC_BIA	WAR	1	1
	SZC_BIA	KON	1	1
	SZC_BIA	SIE	1	1
	SZC_BIA	ZIE	1	1
	SZC_BYD	GDY	1	1
	SZC_BYD	SLU	1	1
	SZC_BYD	GDA	1	1
	SZC_BYD	KOS	1	1
	SZC_BYD	ELB	1	1
	SZC_BYD	OLS	1	1
	SZC_BYD	GRU	1	1
	SZC_BYD	SZC	1	1
	SZC_BYD	PIL	1	1
	SZC_BYD	BIA	1	1
	SZC_BYD	BYD	1	1
	SZC_BYD	TOR	1	1
	SZC_BYD	GOR	1	1
	SZC_BYD	WLO	1	1
	SZC_BYD	PLO	1	1
	SZC_BYD	POZ	1	1
	SZC_BYD	WAR	1	1
	SZC_BYD	KON	1	1
	SZC_BYD	SIE	1	1
	SZC_BYD	ZIE	1	1
	SZC_TOR	GDY	1	1
	SZC_TOR	SLU	1	1
	SZC_TOR	GDA	1	1
	SZC_TOR	KOS	1	1
	SZC_TOR	ELB	1	1
	SZC_TOR	OLS	1	1
	SZC_TOR	GRU	1	1
	SZC_TOR	SZC	1	1
	SZC_TOR	PIL	1	1
	SZC_TOR	BIA	1	1
	SZC_TOR	BYD	1	1
	SZC_TOR	TOR	1	1
	SZC_TOR	GOR	1	1
	SZC_TOR	WLO	1	1
	SZC_TOR	PLO	1	1
	SZC_TOR	POZ	1	1
	SZC_TOR	WAR	1	1
	SZC_TOR	KON	1	1
	SZC_TOR	SIE	1	1
	SZC_TOR	ZIE	1	1
	SZC_GOR	GDY	1	1
	SZC_GOR	SLU	1	1
	SZC_GOR	GDA	1	1
	SZC_GOR	KOS	1	1
	SZC_GOR	ELB	1	1
	SZC_GOR	OLS	1	1
	SZC_GOR	GRU	1	1
	SZC_GOR	SZC	1	1
	SZC_GOR	PIL	1	1
	SZC_GOR	BIA	1	1
	SZC_GOR	BYD	1	1
	SZC_GOR	TOR	1	1
	SZC_GOR	GOR	1	1
	SZC_GOR	WLO	1	1
	SZC_GOR	PLO	1	1
	SZC_GOR	POZ	1	1
	SZC_GOR	WAR	1	1
	SZC_GOR	KON	1	1
	SZC_GOR	SIE	1	1
	SZC_GOR	ZIE	1	1
	SZC_WLO	GDY	1	1
	SZC_WLO	SLU	1	1
	SZC_WLO	GDA	1	1
	SZC_WLO	KOS	1	1
	SZC_WLO	ELB	1	1
	SZC_WLO	OLS	1	1
	SZC_WLO	GRU	1	1
	SZC_WLO	SZC	1	1
	SZC_WLO	PIL	1	1
	SZC_WLO	BIA	1	1
	SZC_WLO	BYD	1	1
	SZC_WLO	TOR	1	1
	SZC_WLO	GOR	1	1
	SZC_WLO	WLO	1	1
	SZC_WLO	PLO	1	1
	SZC_WLO	POZ	1	1
	SZC_WLO	WAR	1	1
	SZC_WLO	KON	1	1
	SZC_WLO	SIE	1	1
	SZC_WLO	ZIE	1	1
	SZC_PLO	GDY	1	1
	SZC_PLO	SLU	1	1
	SZC_PLO	GDA	1	1
	SZC_PLO	KOS	1	1
	SZC_PLO	ELB	1	1
	SZC_PLO	OLS	1	1
	SZC_PLO	GRU	1	1
	SZC_PLO	SZC	1	1
	SZC_PLO	PIL	1	1
	SZC_PLO	BIA	1	1
	SZC_PLO	BYD	1	1
	SZC_PLO	TOR	1	1
	SZC_PLO	GOR	1	1
	SZC_PLO	WLO	1	1
	SZC_PLO	PLO	1	1
	SZC_PLO	POZ	1	1
	SZC_PLO	WAR	1	1
	SZC_PLO	KON	1	1
	SZC_PLO	SIE	1	1
	SZC_PLO	ZIE	1	1
	SZC_POZ	GDY	1	1
	SZC_POZ	SLU	1	1
	SZC_POZ	GDA	1	1
	SZC_POZ	KOS	1	1
	SZC_POZ	ELB	1	1
	SZC_POZ	OLS	1	1
	SZC_POZ	GRU	1	1
	SZC_POZ	SZC	1	1
	SZC_POZ	PIL	1	1
	SZC_POZ	BIA	1	1
	SZC_POZ	BYD	1	1
	SZC_POZ	TOR	1	1
	SZC_POZ	GOR	1	1
	SZC_POZ	WLO	1	1
	SZC_POZ	PLO	1	1
	SZC_POZ	POZ	1	1
	SZC_POZ	WAR	1	1
	SZC_POZ	KON	1	1
	SZC_POZ	SIE	1	1
	SZC_POZ	ZIE	1	1
	SZC_WAR	GDY	1	1
	SZC_WAR	SLU	1	1
	SZC_WAR	GDA	1	1
	SZC_WAR	KOS	1	1
	SZC_WAR	ELB	1	1
	SZC_WAR	OLS	1	1
	SZC_WAR	GRU	1	1
	SZC_WAR	SZC	1	1
	SZC_WAR	PIL	1	1
	SZC_WAR	BIA	1	1
	SZC_WAR	BYD	1	1
	SZC_WAR	TOR	1	1
	SZC_WAR	GOR	1	1
	SZC_WAR	WLO	1	1
	SZC_WAR	PLO	1	1
	SZC_WAR	POZ	1	1
	SZC_WAR	WAR	1	1
	SZC_WAR	KON	1	1
	SZC_WAR	SIE	1	1
	SZC_WAR	ZIE	1	1
	SZC_KON	GDY	1	1
	SZC_KON	SLU	1	1
	SZC_KON	GDA	1	1
	SZC_KON	KOS	1	1
	SZC_KON	ELB	1	1
	SZC_KON	OLS	1	1
	SZC_KON	GRU	1	1
	SZC_KON	SZC	1	1
	SZC_KON	PIL	1	1
	SZC_KON	BIA	1	1
	SZC_KON	BYD	1	1
	SZC_KON	TOR	1	1
	SZC_KON	GOR	1	1
	SZC_KON	WLO	1	1
	SZC_KON	PLO	1	1
	SZC_KON	POZ	1	1
	SZC_KON	WAR	1	1
	SZC_KON	KON	1	1
	SZC_KON	SIE	1	1
	SZC_KON	ZIE	1	1
	SZC_SIE	GDY	1	1
	SZC_SIE	SLU	1	1
	SZC_SIE	GDA	1	1
	SZC_SIE	KOS	1	1
	SZC_SIE	ELB	1	1
	SZC_SIE	OLS	1	1
	SZC_SIE	GRU	1	1
	SZC_SIE	SZC	1	1
	SZC_SIE	PIL	1	1
	SZC_SIE	BIA	1	1
	SZC_SIE	BYD	1	1
	SZC_SIE	TOR	1	1
	SZC_SIE	GOR	1	1
	SZC_SIE	WLO	1	1
	SZC_SIE	PLO	1	1
	SZC_SIE	POZ	1	1
	SZC_SIE	WAR	1	1
	SZC_SIE	KON	1	1
	SZC_SIE	SIE	1	1
	SZC_SIE	ZIE	1	1
	SZC_ZIE	GDY	1	1
	SZC_ZIE	SLU	1	1
	SZC_ZIE	GDA	1	1
	SZC_ZIE	KOS	1	1
	SZC_ZIE	ELB	1	1
	SZC_ZIE	OLS	1	1
	SZC_ZIE	GRU	1	1
	SZC_ZIE	SZC	1	1
	SZC_ZIE	PIL	1	1
	SZC_ZIE	BIA	1	1
	SZC_ZIE	BYD	1	1
	SZC_ZIE	TOR	1	1
	SZC_ZIE	GOR	1	1
	SZC_ZIE	WLO	1	1
	SZC_ZIE	PLO	1	1
	SZC_ZIE	POZ	1	1
	SZC_ZIE	WAR	1	1
	SZC_ZIE	KON	1	1
	SZC_ZIE	SIE	1	1
	SZC_ZIE	ZIE	1	1
	PIL_BIA	GDY	1	1
	PIL_BIA	SLU	1	1
	PIL_BIA	GDA	1	1
	PIL_BIA	KOS	1	1
	PIL_BIA	ELB	1	1
	PIL_BIA	OLS	1	1
	PIL_BIA	GRU	1	1
	PIL_BIA	SZC	1	1
	PIL_BIA	PIL	1	1
	PIL_BIA	BIA	1	1
	PIL_BIA	BYD	1	1
	PIL_BIA	TOR	1	1
	PIL_BIA	GOR	1	1
	PIL_BIA	WLO	1	1
	PIL_BIA	PLO	1	1
	PIL_BIA	POZ	1	1
	PIL_BIA	WAR	1	1
	PIL_BIA	KON	1	1
	PIL_BIA	SIE	1	1
	PIL_BIA	ZIE	1	1
	PIL_BYD	GDY	1	1
	PIL_BYD	SLU	1	1
	PIL_BYD	GDA	1	1
	PIL_BYD	KOS	1	1
	PIL_BYD	ELB	1	1
	PIL_BYD	OLS	1	1
	PIL_BYD	GRU	1	1
	PIL_BYD	SZC	1	1
	PIL_BYD	PIL	1	1
	PIL_BYD	BIA	1	1
	PIL_BYD	BYD	1	1
	PIL_BYD	TOR	1	1
	PIL_BYD	GOR	1	1
	PIL_BYD	WLO	1	1
	PIL_BYD	PLO	1	1
	PIL_BYD	POZ	1	1
	PIL_BYD	WAR	1	1
	PIL_BYD	KON	1	1
	PIL_BYD	SIE	1	1
	PIL_BYD	ZIE	1	1
	PIL_TOR	GDY	1	1
	PIL_TOR	SLU	1	1
	PIL_TOR	GDA	1	1
	PIL_TOR	KOS	1	1
	PIL_TOR	ELB	1	1
	PIL_TOR	OLS	1	1
	PIL_TOR	GRU	1	1
	PIL_TOR	SZC	1	1
	PIL_TOR	PIL	1	1
	PIL_TOR	BIA	1	1
	PIL_TOR	BYD	1	1
	PIL_TOR	TOR	1	1
	PIL_TOR	GOR	1	1
	PIL_TOR	WLO	1	1
	PIL_TOR	PLO	1	1
	PIL_TOR	POZ	1	1
	PIL_TOR	WAR	1	1
	PIL_TOR	KON	1	1
	PIL_TOR	SIE	1	1
	PIL_TOR	ZIE	1	1
	PIL_GOR	GDY	1	1
	PIL_GOR	SLU	1	1
	PIL_GOR	GDA	1	1
	PIL_GOR	KOS	1	1
	PIL_GOR	ELB	1	1
	PIL_GOR	OLS	1	1
	PIL_GOR	GRU	1	1
	PIL_GOR	SZC	1	1
	PIL_GOR	PIL	1	1
	PIL_GOR	BIA	1	1
	PIL_GOR	BYD	1	1
	PIL_GOR	TOR	1	1
	PIL_GOR	GOR	1	1
	PIL_GOR	WLO	1	1
	PIL_GOR	PLO	1	1
	PIL_GOR	POZ	1	1
	PIL_GOR	WAR	1	1
	PIL_GOR	KON	1	1
	PIL_GOR	SIE	1	1
	PIL_GOR	ZIE	1	1
	PIL_WLO	GDY	1	1
	PIL_WLO	SLU	1	1
	PIL_WLO	GDA	1	1
	PIL_WLO	KOS	1	1
	PIL_WLO	ELB	1	1
	PIL_WLO	OLS	1	1
	PIL_WLO	GRU	1	1
	PIL_WLO	SZC	1	1
	PIL_WLO	PIL	1	1
	PIL_WLO	BIA	1	1
	PIL_WLO	BYD	1	1
	PIL_WLO	TOR	1	1
	PIL_WLO	GOR	1	1
	PIL_WLO	WLO	1	1
	PIL_WLO	PLO	1	1
	PIL_WLO	POZ	1	1
	PIL_WLO	WAR	1	1
	PIL_WLO	KON	1	1
	PIL_WLO	SIE	1	1
	PIL_WLO	ZIE	1	1
	PIL_PLO	GDY	1	1
	PIL_PLO	SLU	1	1
	PIL_PLO	GDA	1	1
	PIL_PLO	KOS	1	1
	PIL_PLO	ELB	1	1
	PIL_PLO	OLS	1	1
	PIL_PLO	GRU	1	1
	PIL_PLO	SZC	1	1
	PIL_PLO	PIL	1	1
	PIL_PLO	BIA	1	1
	PIL_PLO	BYD	1	1
	PIL_PLO	TOR	1	1
	PIL_PLO	GOR	1	1
	PIL_PLO	WLO	1	1
	PIL_PLO	PLO	1	1
	PIL_PLO	POZ	1	1
	PIL_PLO	WAR	1	1
	PIL_PLO	KON	1	1
	PIL_PLO	SIE	1	1
	PIL_PLO	ZIE	1	1
	PIL_POZ	GDY	1	1
	PIL_POZ	SLU	1	1
	PIL_POZ	GDA	1	1
	PIL_POZ	KOS	1	1
	PIL_POZ	ELB	1	1
	PIL_POZ	OLS	1	1
	PIL_POZ	GRU	1	1
	PIL_POZ	SZC	1	1
	PIL_POZ	PIL	1	1
	PIL_POZ	BIA	1	1
	PIL_POZ	BYD	1	1
	PIL_POZ	TOR	1	1
	PIL_POZ	GOR	1	1
	PIL_POZ	WLO	1	1
	PIL_POZ	PLO	1	1
	PIL_POZ	POZ	1	1
	PIL_POZ	WAR	1	1
	PIL_POZ	KON	1	1
	PIL_POZ	SIE	1	1
	PIL_POZ	ZIE	1	1
	PIL_WAR	GDY	1	1
	PIL_WAR	SLU	1	1
	PIL_WAR	GDA	1	1
	PIL_WAR	KOS	1	1
	PIL_WAR	ELB	1	1
	PIL_WAR	OLS	1	1
	PIL_WAR	GRU	1	1
	PIL_WAR	SZC	1	1
	PIL_WAR	PIL	1	1
	PIL_WAR	BIA	1	1
	PIL_WAR	BYD	1	1
	PIL_WAR	TOR	1	1
	PIL_WAR	GOR	1	1
	PIL_WAR	WLO	1	1
	PIL_WAR	PLO	1	1
	PIL_WAR	POZ	1	1
	PIL_WAR	WAR	1	1
	PIL_WAR	KON	1	1
	PIL_WAR	SIE	1	1
	PIL_WAR	ZIE	1	1
	PIL_KON	GDY	1	1
	PIL_KON	SLU	1	1
	PIL_KON	GDA	1	1
	PIL_KON	KOS	1	1
	PIL_KON	ELB	1	1
	PIL_KON	OLS	1	1
	PIL_KON	GRU	1	1
	PIL_KON	SZC	1	1
	PIL_KON	PIL	1	1
	PIL_KON	BIA	1	1
	PIL_KON	BYD	1	1
	PIL_KON	TOR	1	1
	PIL_KON	GOR	1	1
	PIL_KON	WLO	1	1
	PIL_KON	PLO	1	1
	PIL_KON	POZ	1	1
	PIL_KON	WAR	1	1
	PIL_KON	KON	1	1
	PIL_KON	SIE	1	1
	PIL_KON	ZIE	1	1
	PIL_SIE	GDY	1	1
	PIL_SIE	SLU	1	1
	PIL_SIE	GDA	1	1
	PIL_SIE	KOS	1	1
	PIL_SIE	ELB	1	1
	PIL_SIE	OLS	1	1
	PIL_SIE	GRU	1	1
	PIL_SIE	SZC	1	1
	PIL_SIE	PIL	1	1
	PIL_SIE	BIA	1	1
	PIL_SIE	BYD	1	1
	PIL_SIE	TOR	1	1
	PIL_SIE	GOR	1	1
	PIL_SIE	WLO	1	1
	PIL_SIE	PLO	1	1
	PIL_SIE	POZ	1	1
	PIL_SIE	WAR	1	1
	PIL_SIE	KON	1	1
	PIL_SIE	SIE	1	1
	PIL_SIE	ZIE	1	1
	PIL_ZIE	GDY	1	1
	PIL_ZIE	SLU	1	1
